Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5521","Aliments pour animaux","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5521","Aliments pour animaux","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5521","Aliments pour animaux","2561","Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2561","Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5521","Aliments pour animaux","2562","Palmistes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2563","Olives","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5521","Aliments pour animaux","2570","Plantes Oleiferes, Autre","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2570","Plantes Oleiferes, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2571","Huile de Soja","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2572","Huile d'Arachide","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2573","Huile de Tournesol","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2574","Huile de Colza&Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2575","Huile Graines de Coton","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2576","Huile de Palmistes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2577","Huile de Palme","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2578","Huile de Coco","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2579","Huile de Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2580","Huile d'Olive","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2582","Huile de Germe de Maïs","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5521","Aliments pour animaux","2586","Huil Plantes Oleif Autr","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2586","Huil Plantes Oleif Autr","2017","2017","Milliers de tonnes","22","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2601","Tomates","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2601","Tomates","2017","2017","Milliers de tonnes","75","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2602","Oignons","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2602","Oignons","2017","2017","Milliers de tonnes","37","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5521","Aliments pour animaux","2605","Légumes, Autres","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2605","Légumes, Autres","2017","2017","Milliers de tonnes","26","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2605","Légumes, Autres","2017","2017","Milliers de tonnes","352","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","78","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2612","Citrons & Limes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2612","Citrons & Limes","2017","2017","Milliers de tonnes","7","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2613","Pamplemousse","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2613","Pamplemousse","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2614","Agrumes, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2614","Agrumes, Autres","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2615","Bananes","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2615","Bananes","2017","2017","Milliers de tonnes","100","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2616","Bananes plantains","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2617","Pommes","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2617","Pommes","2017","2017","Milliers de tonnes","46","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2618","Ananas","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2618","Ananas","2017","2017","Milliers de tonnes","17","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2619","Dattes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2619","Dattes","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2620","Raisin","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2620","Raisin","2017","2017","Milliers de tonnes","27","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5123","Pertes","2625","Fruits, Autres","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2625","Fruits, Autres","2017","2017","Milliers de tonnes","105","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2630","Café","2017","2017","Milliers de tonnes","65","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2633","Feve de Cacao","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2635","Thé","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2640","Poivre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2641","Piments","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2642","Girofles","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2645","Épices, Autres","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2655","Vin","2017","2017","Milliers de tonnes","66","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2656","Bière","2017","2017","Milliers de tonnes","453","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2657","Boissons Fermentés","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2658","Boissons Alcooliques","2017","2017","Milliers de tonnes","23","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2680","Aliments pour enfants","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","5142","Nourriture","2899","Miscellanees","2017","2017","Milliers de tonnes","90","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2511","Blé","2017","2017","Milliers de tonnes","7593","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2511","Blé","2017","2017","Milliers de tonnes","354","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2511","Blé","2017","2017","Milliers de tonnes","7203","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","156","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2805","Riz (Eq Blanchi)","2017","2017","Milliers de tonnes","506","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2513","Orge","2017","2017","Milliers de tonnes","3399","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2513","Orge","2017","2017","Milliers de tonnes","98","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2513","Orge","2017","2017","Milliers de tonnes","25","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2514","Maïs","2017","2017","Milliers de tonnes","5907","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2514","Maïs","2017","2017","Milliers de tonnes","129","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2514","Maïs","2017","2017","Milliers de tonnes","733","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2515","Seigle","2017","2017","Milliers de tonnes","74","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2515","Seigle","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2515","Seigle","2017","2017","Milliers de tonnes","28","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2516","Avoine","2017","2017","Milliers de tonnes","466","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2516","Avoine","2017","2017","Milliers de tonnes","7","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2516","Avoine","2017","2017","Milliers de tonnes","53","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2517","Millet","2017","2017","Milliers de tonnes","24","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2517","Millet","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2518","Sorgho","2017","2017","Milliers de tonnes","209","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2518","Sorgho","2017","2017","Milliers de tonnes","15","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2520","Céréales, Autres","2017","2017","Milliers de tonnes","2167","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2520","Céréales, Autres","2017","2017","Milliers de tonnes","116","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2520","Céréales, Autres","2017","2017","Milliers de tonnes","12","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2532","Manioc","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2531","Pommes de Terre","2017","2017","Milliers de tonnes","499","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2531","Pommes de Terre","2017","2017","Milliers de tonnes","1258","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2531","Pommes de Terre","2017","2017","Milliers de tonnes","3294","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2533","Patates douces","2017","2017","Milliers de tonnes","43","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2535","Ignames","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2535","Ignames","2017","2017","Milliers de tonnes","4","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2534","Racines nda","2017","2017","Milliers de tonnes","37","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2534","Racines nda","2017","2017","Milliers de tonnes","2","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2534","Racines nda","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2536","Sucre, canne","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2537","Sucre, betterave","2017","2017","Milliers de tonnes","5089","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2537","Sucre, betterave","2017","2017","Milliers de tonnes","1712","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2542","Sucre Eq Brut","2017","2017","Milliers de tonnes","31","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2542","Sucre Eq Brut","2017","2017","Milliers de tonnes","2515","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2543","Edulcorants Autres","2017","2017","Milliers de tonnes","16","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2543","Edulcorants Autres","2017","2017","Milliers de tonnes","644","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2745","Miel","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2745","Miel","2017","2017","Milliers de tonnes","36","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2546","Haricots","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2546","Haricots","2017","2017","Milliers de tonnes","42","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2547","Pois","2017","2017","Milliers de tonnes","428","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2547","Pois","2017","2017","Milliers de tonnes","24","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2547","Pois","2017","2017","Milliers de tonnes","18","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","144","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","14","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2549","Légumineuses Autres","2017","2017","Milliers de tonnes","62","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2551","Noix","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2551","Noix","2017","2017","Milliers de tonnes","256","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2555","Soja","2017","2017","Milliers de tonnes","90","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2555","Soja","2017","2017","Milliers de tonnes","16","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2555","Soja","2017","2017","Milliers de tonnes","11","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2556","Arachides Decortiquees","2017","2017","Milliers de tonnes","76","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2557","Graines de tournesol","2017","2017","Milliers de tonnes","208","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2557","Graines de tournesol","2017","2017","Milliers de tonnes","84","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","32","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","207","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2558","Graines Colza/Moutarde","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2559","Graines de coton","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2560","Coco (Incl Coprah)","2017","2017","Milliers de tonnes","11","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2561","Sésame","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2562","Palmistes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2563","Olives","2017","2017","Milliers de tonnes","3","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2563","Olives","2017","2017","Milliers de tonnes","83","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2570","Plantes Oleiferes, Autre","2017","2017","Milliers de tonnes","44","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2570","Plantes Oleiferes, Autre","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2570","Plantes Oleiferes, Autre","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2571","Huile de Soja","2017","2017","Milliers de tonnes","261","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2572","Huile d'Arachide","2017","2017","Milliers de tonnes","9","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2573","Huile de Tournesol","2017","2017","Milliers de tonnes","377","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2574","Huile de Colza&Moutarde","2017","2017","Milliers de tonnes","203","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2575","Huile Graines de Coton","2017","2017","Milliers de tonnes","1","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2576","Huile de Palmistes","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2577","Huile de Palme","2017","2017","Milliers de tonnes","31","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2578","Huile de Coco","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2579","Huile de Sésame","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2580","Huile d'Olive","2017","2017","Milliers de tonnes","116","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2582","Huile de Germe de Maïs","2017","2017","Milliers de tonnes","41","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2586","Huil Plantes Oleif Autr","2017","2017","Milliers de tonnes","17","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2601","Tomates","2017","2017","Milliers de tonnes","68","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2601","Tomates","2017","2017","Milliers de tonnes","1408","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2602","Oignons","2017","2017","Milliers de tonnes","88","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2602","Oignons","2017","2017","Milliers de tonnes","419","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5521","Aliments pour animaux","2605","Légumes, Autres","2017","2017","Milliers de tonnes","42","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2605","Légumes, Autres","2017","2017","Milliers de tonnes","813","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2605","Légumes, Autres","2017","2017","Milliers de tonnes","4441","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","92","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2611","Oranges, Mandarines","2017","2017","Milliers de tonnes","1775","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2612","Citrons & Limes","2017","2017","Milliers de tonnes","18","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2612","Citrons & Limes","2017","2017","Milliers de tonnes","145","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2613","Pamplemousse","2017","2017","Milliers de tonnes","8","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2613","Pamplemousse","2017","2017","Milliers de tonnes","71","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2614","Agrumes, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2614","Agrumes, Autres","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2615","Bananes","2017","2017","Milliers de tonnes","33","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2615","Bananes","2017","2017","Milliers de tonnes","385","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2616","Bananes plantains","2017","2017","Milliers de tonnes","20","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2617","Pommes","2017","2017","Milliers de tonnes","70","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2617","Pommes","2017","2017","Milliers de tonnes","607","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2618","Ananas","2017","2017","Milliers de tonnes","19","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2618","Ananas","2017","2017","Milliers de tonnes","167","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2619","Dattes","2017","2017","Milliers de tonnes","6","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2619","Dattes","2017","2017","Milliers de tonnes","19","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2620","Raisin","2017","2017","Milliers de tonnes","5","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2620","Raisin","2017","2017","Milliers de tonnes","859","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5123","Pertes","2625","Fruits, Autres","2017","2017","Milliers de tonnes","252","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2625","Fruits, Autres","2017","2017","Milliers de tonnes","1915","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2630","Café","2017","2017","Milliers de tonnes","341","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2633","Feve de Cacao","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2635","Thé","2017","2017","Milliers de tonnes","17","S","Données standardisées"
"FBS","Nouveaux Bilans Alimentaire","68","France","5142","Nourriture","2640","Poivre","2017","2017","Milliers de tonnes","5","S","Données standardisées"
